id,n_lines
61649024,6
61649024,8
60861382,9
54535545,44
56791318,42
59895548,5
58055961,16
59339239,28
59339239,38
59339239,15
59913325,10
56279301,6
55373351,4
55373351,3
55373351,12
53281829,4
57469583,29
41634218,11
22471539,3
55050034,27
58896129,40
50157912,25
31938860,19
52065109,13
51176695,14
61164906,7
58218223,53
56331310,11
56331310,16
41196116,3
52448701,31
26246643,20
57306302,19
51196501,44
51196501,28
44433349,11
50119263,44
43934007,7
49173670,30
49173670,27
40632125,18
38736410,20
61722211,12
61722211,27
51072319,30
51767337,18
55971316,14
45050424,24
58496920,35
56693359,29
27735646,20
39061619,3
59484238,18
51466532,24
48713768,12
57784783,31
49183262,9
49183262,9
49183262,12
32482873,19
45559454,23
28333058,15
38278252,3
60677095,3
60677095,4
47057164,26
58341983,3
49602150,33
47920771,23
58808530,56
50216846,28
51476630,18
54498125,18
59457989,8
58391026,15
49141837,28
47194173,19
51480188,4
58967697,18
58295243,7
49562641,3
61611968,11
45000060,8
58201935,59
49671547,14
62094825,51
46442014,25
46539713,28
56211505,40
51947462,16
59725366,9
44902009,3
44902009,4
41021286,25
56636015,11
49098349,22
11300917,6
55354898,66
60629463,8
28071478,6
59319015,22
47131251,15
52650057,12
41603191,28
38456639,13
38456639,10
61960457,32
55692360,7
43859921,4
47972556,6
48857675,34
45813284,47
55384738,3
2064595,9
59181445,10
38021949,16
59436841,34
59468288,25
59468288,5
23748958,5
23748958,5
47203303,26
59862634,31
59675830,11
50307276,40
53363229,16
44940265,6
21357922,21
50813336,23
40191652,15
42058074,23
59983931,37
29296125,6
61500295,2
29968148,22
59279969,2
18569983,9
54238892,3
57072257,20
46121735,27
59329008,31
51618935,24
34988873,7
48241783,3
59435933,34
59435933,28
55745775,25
55745775,8
55745775,5
60605727,52
60796172,27
50526032,9
54119023,17
51124197,5
51124197,11
51124197,2
54386888,24
54386888,8
39873347,5
59366451,6
46742762,23
51207566,38
48862181,19
41770801,22
41770801,56
43139495,7
56765931,29
56765931,30
61112673,31
43559670,14
26854209,44
38491450,32
38491450,6
58551649,51
58843842,9
58843842,6
55995436,3
55393371,75
59300842,9
56636902,8
52163267,30
61553747,14
56440142,3
45397697,25
58019620,2
47145490,11
54673226,20
54673226,31
53617212,26
57133725,36
55350646,12
47571257,30
7416864,10
50720145,17
56011154,34
46983046,4
46983046,3
46549535,10
46549535,5
50962243,11
61480808,20
33504186,8
60364878,42
55384842,16
51346461,25
52680734,18
56058961,56
57908099,14
38805773,19
44771420,83
35850616,2
36910037,5
27346568,47
35398658,17
53447622,6
53447622,2
46415618,27
58285078,9
58285078,40
58184827,11
51566129,19
45552980,8
51273961,17
52289755,23
5347107,5
45186600,14
56950569,5
56950569,2
54117261,3
20867108,9
31785410,9
27367071,9
44395565,21
59550722,14
59550722,11
59550722,31
49176839,8
55430876,17
42001578,2
61780028,17
27006201,15
60273138,10
60273138,7
21568890,6
45437829,17
45437829,11
58024814,38
53468700,17
51894634,28
47700488,13
25124822,17
61295803,12
50450496,10
60808461,15
49340283,4
61578399,35
61578399,27
61101813,4
33262641,25
49124550,36
53279621,25
60040678,9
59807648,14
33065523,19
12127408,6
59224970,3
60214966,10
56334168,51
56334168,41
56334168,29
47842281,47
47842281,25
44770758,7
58473755,52
52967812,40
59480401,40
37090374,3
11809270,2
57433724,15
59287935,19
59287935,16
56539550,12
49789670,37
59969111,11
55437513,12
55437513,12
55437513,15
59519221,10
56974028,15
61183315,14
7739752,5
49453806,23
32830456,30
61927837,3
57071030,3
57071030,10
21473441,9
51551938,45
51551938,29
56594224,9
46992338,9
38194167,59
42802629,24
29882922,61
61912886,2
57701810,23
38252830,24
53300050,8
53303358,60
25577385,5
61008183,17
57915981,22
49499865,11
55890659,17
47085763,13
47085763,15
47085763,9
35776824,15
59426103,22
59426103,20
59426103,16
49391956,75
60885124,19
58538725,3
58778642,9
45891317,7
45891317,28
51241003,6
51241003,3
60986225,21
60986225,12
60986225,6
59135933,16
52018916,31
47491639,28
56931847,13
44808795,11
56388836,31
52620808,27
49005681,6
60889357,19
60889357,51
60889357,3
37891991,8
53457923,3
32247259,19
54988355,56
59183899,56
52119636,6
28674082,19
49048383,43
51788033,16
38375721,65
45466996,59
42631967,23
50503780,34
53915491,17
58939087,12
58939087,19
61872460,36
50082785,10
51954902,39
36264287,20
38677938,29
5371295,7
31778973,12
53458785,27
24795079,19
59451039,27
53394093,16
54095753,10
61123041,3
61123041,16
60528089,8
48285785,27
48285785,35
59617102,10
29173452,3
32695686,26
52227718,13
61425560,6
48034960,16
54764227,17
7068416,8
31698108,8
56311862,2
22356181,35
38870461,2
52207282,62
48422130,4
50144130,31
50073360,32
18660643,6
60165119,63
60165119,25
58411908,2
59923627,9
59923627,9
53614486,12
61249953,35
61249953,36
49706269,39
51801379,31
30852844,33
50023137,32
31824476,7
26498316,22
57005089,27
55760347,15
38974571,19
46929340,30
58808044,35
56255658,34
33017832,7
9633750,8
6962238,17
35625761,10
52021065,8
60302146,5
49850028,42
52680829,26
52680829,10
58615323,7
59237331,31
52503212,25
50983610,31
45381519,24
56454052,12
56454690,11
58380724,7
51564910,8
34419005,23
34419005,31
37540469,12
38067848,11
36444265,23
61544743,3
61763972,11
51319602,37
57774091,9
27062131,8
46794504,31
49359410,20
57352175,6
47287017,14
46711810,25
59944977,2
51075053,6
48841742,25
54484585,35
49501505,12
55118903,26
59431910,144
55707805,13
45817528,2
52692820,63
49454902,38
49454902,23
48396092,40
57334023,49
57334023,56
46029527,37
54500150,5
30428743,12
61585741,25
60824216,11
17716813,5
58256295,15
52185497,11
50672526,14
61132739,5
61132739,25
49857730,25
52334921,13
52334921,4
52334921,14
61252970,52
61252970,20
56149053,23
52982068,25
49827537,59
59705525,46
59705525,27
54015043,21
47458561,20
48670377,28
33888534,3
55676100,5
57866906,5
47102269,18
47102269,18
47102269,3
57378582,6
57378582,14
47292611,13
61036163,16
61888314,30
61888314,46
57807545,3
60067592,4
60067592,3
60067592,4
48087209,16
41681585,17
54519452,35
29885514,60
39883637,21
59825035,35
49518823,4
32521005,8
53114573,6
47179531,56
50059316,2
62068188,12
62068188,11
62068188,10
40226425,5
55994030,3
49373097,12
55277046,3
49527507,20
51838220,5
60415466,8
58269932,2
48298938,11
53406859,12
49374774,11
59264025,37
57745102,15
27173779,9
48090154,32
50540062,3
53856404,28
10574321,6
56323318,69
59993903,30
52129519,25
53724204,6
53724204,30
60297404,17
61459067,29
62018734,19
34787311,26
61836739,3
61868883,2
61868883,2
53377736,27
53941183,26
54823882,6
32597254,19
58368309,15
58368309,15
60301818,28
8417859,5
38830303,13
58739155,22
51217090,15
62014532,2
47016590,7
58189037,31
33277193,21
3609231,11
47818583,23
58462235,8
29913502,22
51027275,22
34969192,24
61651868,3
61651868,5
59194409,19
56384851,13
56384851,54
56384851,10
56384851,10
55064623,7
61598442,7
61598442,13
51777766,14
49515689,23
59083116,21
58167182,13
58167182,6
47663985,15
47663985,23
54942872,32
20535061,5
50126804,12
50389211,32
60440913,33
49362568,27
38883160,41
55794431,14
46655995,49
46655995,46
23411230,2
56545773,44
55125739,8
25632134,11
25632134,58
60261907,30
58887539,26
56018189,45
35724101,2
60680730,22
28143846,37
46268883,15
47281812,14
34979928,8
59227011,32
59459467,23
24016800,7
58013919,14
47986631,27
41790537,26
35012470,2
11600001,6
45909039,14
40610121,23
54038269,27
26775581,6
38440771,26
45673427,3
12824175,6
12824175,6
50426317,9
61095715,19
47986151,11
27427106,7
57953066,28
58624961,110
58624961,7
42947367,7
42947367,11
42947367,18
62084212,3
54968671,32
55106766,24
52885146,50
55089793,5
47355301,3
11613810,8
23341861,13
55635256,25
60432591,8
24879310,21
59742903,33
55173522,15
53727060,7
54797813,27
30950568,15
56437004,62
58250570,43
11402773,12
46096789,11
29195110,14
57727027,9
52145644,4
44042754,28
59404545,8
59404545,11
39411295,20
33881913,13
31765995,21
46519991,20
54657127,26
13985104,8
55093943,32
57364653,4
57364653,4
58583343,14
61093041,18
57046600,3
44326801,27
52840780,9
49449603,38
53575704,32
51350379,2
7342557,16
52352750,2
60409964,36
58187429,36
46265621,16
46265621,19
44486219,11
57326847,19
50166102,26
21621764,8
56120878,10
58248325,14
59516016,5
59516016,12
59516016,12
39581282,40
47525750,29
21594074,16
56357243,24
56357243,5
50448376,13
52274550,24
51244628,5
51244628,32
60629207,51
35693288,30
46542305,45
56730788,3
40304706,23
51129666,23
46000281,8
13137255,8
46558280,4
57318717,4
35909281,7
17700401,4
15533667,9
40207066,32
31184699,14
57440265,27
50698402,51
51501713,5
51501713,7
51501713,6
8286894,2
7332112,15
56361548,29
44425844,23
41588019,15
58671990,51
61782897,20
61782897,5
58431274,23
58431274,44
47902405,30
47902405,28
47902405,6
59005217,32
45368951,6
28159281,4
50337067,36
20223699,3
49728845,37
31889657,19
53313012,7
55276279,27
56198233,25
59395713,26
25539376,8
59557756,24
50913892,15
38663008,69
59420414,35
53850527,9
52726264,73
52726264,9
46239041,128
53947167,25
58816743,32
49587673,23
54301636,39
54301636,9
58552061,5
55525931,14
33282380,25
47065950,4
27744629,22
53794754,8
52537405,32
60999352,49
61926785,100
25657194,19
25657194,21
53491279,20
45708754,3
48657342,4
48125341,20
60336494,7
58165941,60
47905337,18
37752772,18
37752772,56
58785832,5
54882366,4
48614711,14
48614711,19
57768457,23
27893854,31
27893854,36
41148316,13
27157685,6
60797512,41
14093543,16
49530201,21
47865153,27
57745739,33
60276620,18
28259518,4
58459590,3
46345881,5
45607523,31
49874968,13
51807163,35
41401894,9
56950531,6
49554306,2
48161324,3
48161324,4
54058182,3
53466633,25
53466633,2
57281803,7
48108495,28
51654896,27
34862867,31
57666190,49
45400892,3
60524619,3
23349868,23
47268063,5
15283220,3
46422710,2
46422710,15
49027503,121
54005755,5
55093088,28
54411724,36
47018815,11
56122382,43
56122382,46
42721738,14
53251824,9
57305845,10
57555280,6
27343745,19
60625160,9
59926438,31
59926438,33
59625978,23
44074649,43
10786809,6
23731217,17
40106266,24
37502185,25
12642704,7
51628413,24
31606561,14
61995520,7
59212981,7
52304730,4
52304730,2
10383167,12
55849127,2
60176112,9
41918891,23
34738412,43
54448279,7
57705182,6
45254466,16
44868784,18
36506155,9
36506155,41
49856282,6
56309165,23
54679360,26
51685831,24
31903475,14
58362140,31
53297107,17
40132856,8
54139949,2
34545928,4
53760997,9
53760997,45
56276046,15
56276046,19
42271871,21
49677108,21
33014852,23
35957714,6
56607089,14
38316564,7
43174274,2
28551989,17
48988090,29
49736590,15
50513817,30
44939521,23
61513995,24
61513995,49
57717448,70
54256220,27
60690315,49
52467801,12
37681117,12
47965164,17
52103436,27
56912591,50
35281835,57
54101756,27
54959202,8
42763086,23
53405841,7
61018195,36
61018195,21
59043638,16
56897923,15
32439865,58
59553972,4
53893672,32
57136551,5
60142763,40
59244029,24
59114402,14
33712142,35
58307336,23
57855409,16
51468875,4
59361174,11
59361174,10
48380205,40
48380205,28
54840803,16
54840803,6
54379123,9
48371013,23
37091675,15
48694449,6
51713332,10
29134816,18
29134816,10
58995171,26
43096045,4
52074510,30
46679984,7
46679984,19
37827055,23
40359503,11
53014107,3
39794965,23
57785389,30
23458095,7
34346966,4
47976349,18
38905939,7
39653354,15
48778615,12
57307920,26
53583016,20
52158787,20
35030027,27
56583731,18
56583731,5
49553887,23
53668250,22
53884148,14
62002983,32
29354722,17
60445177,24
60445177,5
61781029,29
61781029,16
58342060,10
58342060,18
58342060,17
58342060,15
58842079,43
33867038,41
49417762,2
61445346,29
45917160,41
47058330,4
52469914,12
48343622,51
50729537,9
50729537,11
61321165,16
47034372,9
33751782,19
54737866,16
51743692,12
54584686,15
60364036,25
60364036,81
60364036,6
30642287,39
41081366,25
60468384,5
40857599,27
41197794,23
46931506,33
49042529,36
55066107,42
55548505,34
45279479,17
36580297,41
50485331,10
49334156,29
55389096,7
45087566,14
27379704,3
56241656,10
56241656,16
56241656,10
22945949,5
57634522,5
53319800,33
59746928,15
59746928,19
38203268,4
57974556,11
57974556,11
15236399,28
54224342,42
54324443,4
51816324,5
57766255,4
55750647,5
55894979,30
60017795,18
53977207,25
25576991,8
25831849,7
59078178,3
56062739,4
37825205,4
53208010,19
58675051,9
49773921,27
59013040,5
62090164,10
44935570,16
47972848,11
52353167,6
47180589,16
42485596,5
56892049,7
61781940,23
59134752,26
26737853,39
56717004,10
57931180,9
53012900,31
52983058,5
51142843,24
60960980,30
58933459,5
54067919,3
57325207,77
58114707,29
9003434,8
57769894,27
61108881,11
58320824,19
50616706,28
31179807,2
48820335,12
57982010,9
60807387,32
60159000,31
60159000,32
16668271,3
55460332,10
36893353,4
20913872,6
57480125,13
33050504,9
41375244,25
50289788,32
59541100,6
59541100,8
59541100,8
51743786,55
51743786,28
39855567,29
45104302,7
11830697,15
61807242,32
54598735,33
10376543,8
57054475,27
56968603,53
27359392,47
59528262,10
31382735,7
59239874,6
59239874,7
57620671,6
58852318,2
59899260,4
34295095,5
59098340,30
18175018,25
60718967,8
21562502,10
53485517,25
52137361,38
52290433,10
52290433,11
40365120,24
50942200,6
58200466,13
58830861,27
50270411,12
22819849,6
54682080,20
51918301,28
58970850,27
50749790,29
61086338,25
60138421,21
60138421,20
43568830,6
49241857,28
49241857,18
49557495,3
33773763,23
51047283,28
53484050,19
53392099,36
36490519,23
53704804,26
55484682,26
61548679,63
61548679,27
55559651,27
59535715,2
51626839,23
53268423,108
40745582,5
24574760,4
28141529,22
8246921,2
12109718,5
11685678,17
40885079,5
34278878,12
59099849,110
59099849,45
57591428,31
26756554,15
47012927,26
52724457,8
56833407,10
56833407,21
40650420,10
55994810,5
55994810,5
55994810,5
33027050,23
50162012,50
50343634,12
50343634,27
50343634,4
25584776,5
60283692,6
60283692,2
58522258,29
45263831,19
25919279,9
48537721,36
60888436,8
60888436,18
60888436,3
42009807,23
46217375,43
46217375,42
59427204,24
59427204,42
57546020,30
47887880,27
58291783,10
38613427,2
25796362,21
32071319,7
32103925,62
59538305,45
59330118,23
53847990,5
57379238,7
58938114,23
60473232,38
58084128,12
48987519,40
53803667,7
53956716,6
21053510,5
1618800,3
31790192,20
48371451,17
29424944,20
29424944,5
29424944,3
29424944,9
29424944,6
27565315,14
50764272,29
36610941,12
37621766,9
40791418,26
61943698,27
55810584,3
22794229,9
58693741,15
55120979,25
44644568,16
54441785,21
57888157,29
52807222,5
4419264,9
57757418,24
55224231,7
55224231,4
55224231,31
60150174,32
27269279,17
58212994,7
58650510,9
26622237,4
57783620,23
60675156,89
60924848,26
58343399,31
20471731,14
59195567,27
54429715,28
56222014,44
61225784,43
18749295,3
56851703,8
46987510,24
48112587,8
52255962,8
52255962,31
52255962,46
55225465,21
51592624,4
58939397,12
27876099,11
60198871,15
60198871,45
40446595,34
50367928,20
51320170,2
36890312,19
54235945,21
60336591,6
52412668,8
4357094,14
51434539,38
47493516,14
48253509,18
57184530,31
58041209,3
47552046,43
39657896,53
31819892,16
60366959,26
10848663,7
56578492,4
48038790,7
48038790,10
51944995,6
4483872,13
61090035,38
32942990,19
46493996,24
50423851,4
53151009,2
53151009,4
59417370,8
24604117,23
42265075,20
53759637,33
36675399,29
57455105,9
55895359,7
57038875,26
56931092,26
30068267,9
54571959,53
54571959,28
54571959,4
56239791,4
57925668,18
29414950,58
60811541,33
57550537,32
52592838,44
59665631,27
53938853,27
43046407,3
30807309,10
58077097,37
46174813,7
41352565,23
53708701,9
60762599,11
60762599,14
25842186,12
54574157,8
57819640,25
34169562,45
16794000,2
45982226,13
58565379,2
33129314,15
46882864,3
46882864,53
58772689,19
60166518,36
60166518,13
49734960,8
35132626,9
57076920,23
45785999,3
39101068,42
61678798,11
58597559,5
42869463,13
60932042,2
2691026,14
50032635,2
59123079,16
57703486,12
52260982,16
45507189,26
53865721,27
59239110,16
53308635,31
40309249,30
53815268,9
54611105,41
54611105,23
53391806,15
53446331,5
48428964,43
19617301,10
46880318,22
46344666,30
12388598,5
41873846,9
59910900,20
52720447,13
35481535,4
58916911,32
58916911,24
58916911,17
61272574,10
60468009,28
52161693,5
44774000,22
3721950,14
51280061,25
9514143,23
31394502,18
59105585,20
59105585,17
49966567,12
56843505,39
56843505,36
60231430,45
34465844,15
28382388,10
46839701,39
51532917,30
50089289,24
62064512,12
56778128,11
52413819,7
52413819,7
46045052,26
30954046,23
48109999,8
55662096,7
42502055,14
55438633,26
61606656,11
47282634,7
49722173,13
49722173,9
30730807,30
14190713,6
52835805,10
53882215,10
53882215,20
51236477,14
61086149,33
34711058,19
56031574,10
47763453,25
55547642,29
56364576,4
60087128,35
59697616,28
48703113,4
48703113,6
61012389,31
58939743,38
30631149,33
53863630,28
21489212,20
58248806,70
58248806,19
50744899,41
50744899,47
38028788,14
39943748,5
26630871,6
53232990,42
59543822,18
45326775,15
33094680,3
49677497,20
42416925,24
23538477,11
60385607,33
50701778,9
50701778,9
60447675,97
58144085,50
41276773,11
45977847,22
51008175,5
58899235,14
50208550,18
48084710,8
60078184,29
57219811,45
53578538,8
56561532,31
30204426,34
44100186,4
55220489,35
60295455,18
60152753,13
44552797,6
44552797,5
44604725,2
59553118,4
57711341,9
45880745,3
59944973,37
50777063,31
52812885,45
28927598,12
50981347,27
23017275,7
44966933,27
51810227,28
60069272,36
56757795,37
54558333,5
38077621,14
20800644,4
51350092,6
59262953,4
59262953,18
57074695,7
44525559,22
27625734,19
23100983,5
57077769,11
57077769,12
47651351,55
56232455,51
38955071,12
49671431,41
2304716,8
47476228,16
45326479,5
40184881,32
59843698,9
52981222,71
52981222,80
52981222,37
52981222,29
59475351,41
53115921,13
53115921,34
54735420,36
47150966,77
57722097,77
54297798,43
37374513,15
6684870,15
60429191,29
41583988,15
57357696,10
55572181,26
50906569,5
50906569,21
57040083,11
36426728,33
30553197,28
30553197,3
59512559,29
49413686,57
44696543,7
39912643,9
33208684,31
33681254,6
61005651,5
47332345,2
59335332,22
51229289,63
43775942,25
46875304,27
52600784,29
41141415,12
33758412,41
33878465,12
33878465,28
29467802,2
53122806,27
57249230,3
28691093,29
58569471,21
32232637,6
42650731,65
61763807,30
61763807,38
49528437,28
30467782,5
10136616,5
43558148,38
